ep_RA.Q21M,ep_RA.Q21A,ep_RA.Y20I,sigma.Q21M,sigma.Q21A,sigma.Y20I,logp
-15.55468643876466,-10.640402516050484,-9.909394912260066,0.06483071425689108,0.08778275998443431,0.10980638238632115,1745.4390852275826
-15.520943635613945,-10.717050045695514,-9.816292881587401,0.06902267238920494,0.09324617853513525,0.09443573877241156,1752.335749719123
-15.510822420651001,-10.692114864072888,-9.898730769600053,0.06776119390034496,0.10029889949839607,0.0942746180481274,1751.8838469529137
-15.484151176159518,-10.599233416653096,-9.780615845250885,0.07283915624304074,0.09943827973869941,0.09722519606014812,1750.2205505424115
-15.545499744994903,-10.665948162565593,-9.849791891028323,0.06903476951750076,0.09467938700227067,0.10104876235803949,1752.9295945359993
-15.572314880431065,-10.687963536167613,-9.904445489997324,0.07030752333685297,0.09549427476511468,0.0990232302521106,1750.732444625221
-15.486698054658678,-10.690209468507351,-9.880350236152475,0.06723401621461679,0.09590212958877146,0.0978528267089607,1752.3246651605302
-15.472026171485172,-10.685760634313702,-9.82045032866055,0.06876424474249501,0.09387366336727304,0.09187845412740984,1751.1955949842377
-15.534984170499227,-10.662276511232955,-9.929783726325416,0.06276303609006077,0.08752319685421502,0.09012423295127507,1746.4413434555834
-15.496078578454544,-10.6508296512502,-9.804704650551749,0.06779014984178695,0.09323406348852255,0.0961128704782749,1753.298016005383
-15.510328048373056,-10.578767641719473,-9.933689701037501,0.06416475390863191,0.0909344939791276,0.10032163567972363,1749.2428805356378
-15.508086401943816,-10.664406585075854,-9.799505543479318,0.06710776889120236,0.09075652926204392,0.09705185587215835,1752.8248281539645
-15.544571228427026,-10.626109867829845,-9.851239016972016,0.07183505978386467,0.10312561709841994,0.09331749966941806,1750.7114171018889
-15.504793145918876,-10.631538085527545,-9.856826361423089,0.0710042342394612,0.09462491162088703,0.09492103108492919,1753.1914087863736
-15.491895315001791,-10.663747506513042,-9.88236014159648,0.0668904840730719,0.10163551809783784,0.09754997303653035,1751.736423719059
-15.499519362766312,-10.666752038387624,-9.911460711107983,0.07529385235635558,0.09966147414444057,0.10595817884873182,1746.7815526872205
-15.536642726795991,-10.59333648336165,-9.814226131570882,0.059424077057851486,0.10024108938469617,0.09131558248433207,1745.4837658084666
-15.559650907022698,-10.689289354847633,-9.811020043753897,0.06661781506800685,0.10317493414130564,0.09656284008619061,1750.6249873214551
-15.49558792773933,-10.584899793183542,-9.825007087145998,0.07407008097785561,0.09920936888700675,0.09562028764079615,1750.2620876518251
-15.538209792979188,-10.495434140854515,-9.823519266158272,0.0707987902358369,0.09642412473521451,0.10440202956472751,1746.7805383432476
-15.488443890035423,-10.620861485815936,-9.887780320140958,0.06952063363498841,0.09853861445904914,0.09266590205390077,1751.8563614950397
-15.53227495671902,-10.69393250753854,-9.861619799715541,0.06867163173781629,0.08845623522051475,0.09648092743926057,1751.5659979567813
-15.50829291312444,-10.686198991925735,-9.860803156247007,0.06843120412480372,0.09074838925136136,0.10036317086941257,1752.2812287370646
-15.502705158924785,-10.60081930848832,-9.937217950295178,0.07175845497112608,0.09398111823954725,0.10532330656368707,1748.8545460320763
-15.56129202658767,-10.619007583753758,-9.814998383910831,0.07506895262822776,0.09881368745251458,0.09860041418698064,1749.58240442895
-15.527663282266461,-10.625078610194427,-9.884441309857886,0.06843597914094303,0.09329286753553764,0.09600695366119347,1753.5032745306235
-15.572608143057852,-10.686080493021505,-9.83098083943031,0.06579800407591592,0.09855989816728053,0.10406964401132261,1749.6248719404553
-15.555459435741861,-10.584608085127371,-9.92468443210611,0.06813067612512348,0.09921429063448449,0.0984751191455264,1750.6896741786927
-15.495880939613249,-10.668433927106154,-9.80086451252444,0.07009906911166629,0.0930816083200467,0.08891065630444579,1750.7814250491792
-15.506168697389864,-10.616600060021813,-9.81899577909522,0.06632158631454042,0.09414906396361417,0.10027670351724682,1753.0695436171738
-15.539281894604011,-10.633240874617714,-9.742576698814041,0.07147066352654663,0.09503251717137494,0.10022044174215212,1751.0667715337588
-15.556670273714959,-10.73419490148259,-9.893567562881353,0.06891259485162503,0.1000906366818444,0.09356498725734874,1749.9201097049017
-15.505801193139323,-10.652667773485199,-9.80038141569752,0.06919272930731782,0.09855240222291345,0.09735031870737244,1753.1699589767488
-15.488077200904229,-10.53730216902023,-9.838621593583744,0.0695443414884045,0.09435139642185714,0.10240962263451014,1749.601808764002
-15.502972512416006,-10.655926724973037,-9.82916007045401,0.06864505343786513,0.08878554639216031,0.09782311071711565,1752.2505441797316
-15.52055397497685,-10.657253118911616,-9.845180353091473,0.06802947545495203,0.09491552230043253,0.0934300564430718,1753.7864260601482
-15.543512469424007,-10.573208120101185,-9.797767959291818,0.06552905403713906,0.09353316972489112,0.09615529537784637,1751.7994516304138
-15.51505982080758,-10.698777368386722,-9.86656729221218,0.06811380435777038,0.09994983896273094,0.09664577803435336,1752.5988650846257
-15.473059577202623,-10.667385696570088,-9.816747778681902,0.06948986807877823,0.09234101841116467,0.09614659333670657,1751.9167791469717
-15.52110785488114,-10.654122864287812,-9.737667290852523,0.07051393742576983,0.09435644526313774,0.10690052011979655,1749.1910506473648
-15.549947469815649,-10.639000248334941,-9.801354979229709,0.06766521669550293,0.09735270312609479,0.09123225204736506,1752.2432930267184
-15.53187927318714,-10.64733663820117,-9.858854146590428,0.06614148508270595,0.09913286150459677,0.100130834682721,1752.8873056856585
-15.56289781315949,-10.628178078706599,-9.891855562540924,0.0682104495892152,0.0922087592381264,0.08820495004112075,1749.6519080315143
-15.523793894312133,-10.70514611573038,-9.86100698985934,0.06957886225310218,0.09148864082504284,0.09427806976988425,1752.2509310742919
-15.539863451604866,-10.665554081861481,-9.78975663135689,0.07189974423979535,0.09096820903641359,0.0973318417024882,1751.7218337494141
-15.53804034357459,-10.668389424717347,-9.782274313858979,0.06478418356390933,0.09421358850336611,0.10512284572499594,1750.4660181610739
-15.55663980710923,-10.577321031780741,-9.83476263289375,0.06594375027261855,0.0936952192685129,0.09765486643183242,1751.8636534890434
-15.517436360338525,-10.665126357300034,-9.827486946194076,0.06611443712556805,0.10620522536751027,0.09483398652227279,1750.3954868174792
-15.494856431460546,-10.677250971728574,-9.814848152713148,0.06891399244690337,0.1008277169892709,0.09364254299639177,1752.0280546593601
-15.54828118688049,-10.657413100263474,-9.898726880616932,0.06958868691577132,0.09590297183310234,0.10135961458478354,1752.1346029513245
-15.55477618917438,-10.707002169445285,-9.876222605231577,0.06663548770412245,0.09959205646112711,0.09717278678508938,1751.5166429505134
-15.49537319666128,-10.606824616898729,-9.784733653044286,0.06664205610857869,0.0983564609839198,0.09170795327447104,1751.5602114646847
-15.479834930126824,-10.711314394615506,-9.875312392088242,0.06785488545909765,0.09907892593024208,0.08961337354445342,1749.5690680508415
-15.504649974096173,-10.665159238755434,-9.820068869298138,0.0644489285819701,0.09206311718583143,0.09352690131925633,1752.19513169134
-15.513149464987112,-10.525825174889134,-9.873134519442957,0.07050047163841584,0.09097871972189586,0.09132703589935147,1748.4975319736645
-15.534992817457809,-10.646720954088078,-9.892526206951533,0.06842918941289002,0.09649699124378093,0.10153735013883225,1752.709209544278
-15.540126679262812,-10.66635446743732,-9.846221605739554,0.06675834042277465,0.0949807505649945,0.09518759274887478,1753.6199310976174
-15.561343607699522,-10.623164651958694,-9.764224041483647,0.06281217029284358,0.09780403563226156,0.09287948758103033,1749.011518951254
-15.560654491773079,-10.635534294274603,-9.832327861504105,0.06706700884144735,0.09273672950691646,0.0940991962608828,1752.6730686540627
-15.51850723284309,-10.669982647775836,-9.859556143761278,0.06561359805196773,0.08653044349176878,0.10239216344722683,1749.6191892372676
-15.500288969770114,-10.647796675269598,-9.801398554408607,0.06812958726694633,0.09852468761143032,0.0927194711023859,1752.7198121343667
-15.502536795540868,-10.673976180654567,-9.861747187137365,0.06380006706280064,0.0924121284752662,0.09231212407337731,1751.3840820127534
-15.528188531948073,-10.650015419309707,-9.885336885652181,0.0650190752951368,0.09866324183131597,0.0934811524295625,1752.3847366168218
-15.513916058693983,-10.71253746930154,-9.886899488591547,0.07263661028166127,0.10004474940478818,0.09414922562723156,1750.3756227976655
-15.52933762161272,-10.609213955595676,-9.788942228866562,0.07190692162544435,0.0939374155350522,0.09377823161817704,1752.0677927640772
-15.495045687842765,-10.664262641256977,-9.892144074268833,0.07248013815501109,0.09448495265046482,0.09388513781341204,1751.5425343225456
-15.536012403388701,-10.623030282313644,-9.772949985174131,0.06981221777820523,0.10282495797400008,0.09684948112092862,1751.1896153230973
-15.530199567040812,-10.622294696984952,-9.842043242877013,0.06735443507532286,0.09611901297911397,0.10206321171384443,1753.0481512898937
-15.49621658338127,-10.595819124330854,-9.834769869762365,0.0686731332076348,0.08744675908341719,0.09535474258279221,1750.8005322007552
-15.516946770742637,-10.628658675898228,-9.73408440797688,0.07105503466153971,0.09130747556355007,0.09927663951642053,1750.689143364514
-15.55972985502848,-10.697742201343628,-9.897374925161733,0.07098764118388501,0.09616320193060927,0.10556193141355097,1749.1836871521014
-15.492301925566284,-10.633692238178664,-9.805218710672962,0.0668438483599528,0.09463691384289538,0.09239170004796922,1752.6349657019232
-15.518950994585992,-10.599295977017407,-9.860877102524082,0.068038200338391,0.09834435270895339,0.09691835413272619,1753.317910634003
-15.538909561351899,-10.647382142807228,-9.828839447155262,0.07131548180319344,0.09314952963324745,0.09916129294475749,1752.8577625016248
-15.515648218679143,-10.601412006989323,-9.864953895506387,0.06906173629427537,0.094876510087993,0.10300998908124877,1752.3163136959615
-15.490583581994558,-10.717123433295157,-9.782447495755356,0.06779679971437462,0.10706737375809781,0.10366444581549607,1746.6910764557704
-15.504696411249622,-10.7231087855474,-9.82383165894446,0.06761490341169883,0.0949269734480594,0.09613598044264438,1752.332788538801
-15.506467221278106,-10.573502464092797,-9.750171415948007,0.0728004995540889,0.09433349825869491,0.0981426164454463,1749.8407565651212
-15.553765002040384,-10.738924572810694,-9.885869926484787,0.06527150026968374,0.09572324458742927,0.10147325190972813,1749.6098281541615
-15.506314571061015,-10.599570404544231,-9.835415497416642,0.06602419965933733,0.09697926152685375,0.09675494066403584,1753.1748366434208
-15.522607527733665,-10.670222134282161,-9.866770102170278,0.06903475649915716,0.09427639607727939,0.09741072532123045,1753.6705988055112
-15.549795732215832,-10.684780723726108,-9.823490188032663,0.07038932134325585,0.0864847278873763,0.09549907769611732,1749.8210443907142
-15.473210844615268,-10.637858655375082,-9.818178668583883,0.0686738566555128,0.0960554165676428,0.09784882262223993,1752.3643561256683
-15.47816174978466,-10.663155450932452,-9.768322620596141,0.07096472823836943,0.08764938053701582,0.09317659358783201,1748.7754504498903
-15.537911782931669,-10.62548151663622,-9.739043629814883,0.06862477365787964,0.09384147196422728,0.09813779111498756,1751.8541738966244
-15.46916403211343,-10.640782612063061,-9.743018354514161,0.06497013570340415,0.0989023625718067,0.09347817066884055,1748.848355085382
-15.523375671932195,-10.632926003848771,-9.779167800344796,0.06951299572533544,0.09761596716108935,0.09648318547950831,1753.062773951732
-15.565917316022936,-10.609783255458815,-9.785062933701067,0.06925941009535364,0.09493647530872114,0.09879741906630038,1751.8225505156622
-15.535090841779333,-10.588492882100764,-9.793710997674518,0.06554055671586113,0.0961030929127979,0.09770302172801643,1752.4572979871043
-15.49915144839959,-10.66464552970322,-9.883544734634278,0.07040364869321528,0.09391441006486549,0.09965898333849021,1752.5843549332467
-15.544129114981324,-10.502428145934818,-9.904381668707313,0.06652967329737042,0.09694774774229059,0.10459432487714015,1746.6918094734572
-15.499728468011796,-10.674670657582775,-9.767440129521324,0.06467642113044753,0.09696026177153033,0.10116421800683931,1751.090242901795
-15.536328590868301,-10.650126787394546,-9.835395921514138,0.06790447437405883,0.0943564024704415,0.09512859584886373,1753.9079696071324
-15.55826627533137,-10.558645270658324,-9.805800072590323,0.06971375359868476,0.08876391476338392,0.09918255495041746,1749.2987419232325
-15.57222172531543,-10.66190684022666,-9.844889644087575,0.06838819429548615,0.0927477764519035,0.09411202040310375,1752.0053593555904
-15.502624251921413,-10.665555709460435,-9.870974749968441,0.06589122898996919,0.10671351699934345,0.09602544693707635,1749.7040569158014
-15.510871140399429,-10.6223358122013,-9.84860347077795,0.06640721922387836,0.09716435248659078,0.09710268920897855,1753.6349117888249
-15.546246342294433,-10.661884846556267,-9.857606418389524,0.06108472803960876,0.09967641559451805,0.09521456462260351,1749.023954748069
-15.57165964195083,-10.575093141708356,-9.84336806423985,0.06827902370317733,0.09928313796615423,0.10369982723963803,1749.580743429973
-15.515355018953356,-10.676714857101125,-9.82298305813725,0.06812287367404456,0.09637893380727393,0.09931762771312934,1753.4873814412135
-15.513788857360169,-10.661138937312543,-9.815238007475642,0.06572523296277855,0.09563262263767622,0.09875725918327483,1753.368925606569
-15.515689301915314,-10.686381588329846,-9.803004684811155,0.06595422846134633,0.09797471582431296,0.09652255555844419,1752.8927070701197
-15.53448458283299,-10.600747244545866,-9.932554462488405,0.06937168421111714,0.10064095445825195,0.0946153461477449,1750.7859773800847
-15.524917346517677,-10.569350336860534,-9.8131039907014,0.066468804356934,0.08724344680323082,0.0933135832767327,1749.6918216474733
-15.52005014654599,-10.721227251497034,-9.802372696841125,0.06625424592106069,0.10396315017349161,0.0991701599209718,1750.0679501672948
-15.46649950138148,-10.64571705816748,-9.765710975612883,0.06669398517280022,0.09916577937117001,0.08752942133927578,1747.2980676287177
-15.531007409050439,-10.608004210850481,-9.834452127528834,0.0664995087924191,0.09824721563957015,0.10257612218632177,1752.3226971106928
-15.492659047445915,-10.6699765789846,-9.830404635620773,0.06944382676876242,0.10095376860157798,0.08776030623562402,1749.5993290630804
