Ka.F164T,Ka.Q294V,Ka.Q294K,Ka.Q294R,Ki.F164T,Ki.Q294V,Ki.Q294K,Ki.Q294R,sigma.1,sigma.2,sigma.3,sigma.4,logp
204.58428983074984,1717.9298153066597,83.73120655236765,0.017384335408432428,0.6154255877288684,4.5796568807826565,0.6731668902232313,0.0005173065698027557,0.09946727537190128,0.12015595949968376,0.17392658732236982,0.04204361034157509,514.8528038530588
691.632771790448,648.9194851661723,134.00357856378665,0.028182737016324566,0.7908109086079973,3.334333014645696,0.8706289548826573,0.0008338930507223452,0.14782879845269795,0.09204712997355116,0.1805713422268086,0.05039145708778084,510.62937734415874
187.99057514067573,431.55211338101185,125.21817485628472,0.018600033555582485,0.6163231897843291,2.6458063998346937,0.8792656339190463,0.0005373806266639747,0.11594056856114457,0.09272449317401507,0.1794251244830579,0.04435453875622309,514.339690444718
257.19835640093333,968.0320519205115,144.13054808540048,0.002430300811706587,0.682130644188983,3.728595594380546,0.9819111971270944,7.55196405410885e-05,0.10260988294659194,0.10739972859351357,0.20055620935444746,0.05695787971440415,506.98794999664557
128.93403400966397,309.31979533674934,101.03619410022912,0.030934828434969752,0.526548664033788,2.331366817109326,0.7349939797779426,0.0009155281932571313,0.1105764653692748,0.12170289445216717,0.17176715110799823,0.044501896309568,513.7683881442151
174.04359661596314,524.0413725776439,90.95518196025054,0.012429437112326802,0.5494686347146116,2.846371640400913,0.6623256990534454,0.00035770770900889204,0.09175531162946848,0.11067181228476784,0.18148102158115378,0.04367018762341332,512.4058676151408
257.7360773353371,926.0616294327018,123.36385170998166,0.034132439913903134,0.6475837359576353,4.031541925039739,0.8708466275852977,0.0010202921668645004,0.11683320142392403,0.10279792480722647,0.17023954279452988,0.043383885996114764,515.6129280304156
224.49809727943804,457.1255378970668,83.23943336856432,0.008023589810890464,0.670642634464369,2.911993629847731,0.6848506092943518,0.00024469755666167714,0.1209758605959022,0.10231992352736825,0.17955307100649393,0.04782591140204963,514.8550327779092
251.28990497017222,497.834822251369,64.97442500375816,0.02835224165609329,0.6446896009110192,2.75303541796168,0.5160278545229824,0.0008395593464882722,0.13426466324479977,0.1107799966969183,0.17084357266430256,0.04241368069208152,514.1167701709899
1552.95724975194,479.49614314851675,70.09418878021201,0.024722223725404113,0.8912029860796977,2.711083887936283,0.5853064482130854,0.0007730039935927024,0.13924833239004789,0.10872188727632595,0.18091952513037035,0.043618730113251084,510.2418722230893
184.80709899621138,519.8736707758106,100.13212665377691,0.003985629219438458,0.628824307954412,2.9296924793908996,0.7885048991246313,0.00012431583318317507,0.09207604908011852,0.11543421915701133,0.17502350676804948,0.04446514954274841,511.0754151786804
135.19315474411152,410.2708530311494,87.29532640189552,0.008065957457503714,0.5288803889447191,2.489693994464637,0.6887452695164553,0.00024571933043837646,0.10769093127422973,0.1264217597007252,0.173550399359986,0.04947122680594209,514.2583642281561
247.2987590355774,1284.3487646691715,141.78670558748053,0.02431482325204737,0.6685511963361312,4.6844472726192965,0.9967801363736095,0.0006985446776575088,0.1288224902081695,0.1074167820026037,0.21242633298762592,0.04543647393647734,509.09679842082693
164.19953748435302,1128.4582211664524,56.699811112554954,0.023687803782368455,0.5929269958260264,3.3184382596707085,0.45421931897271506,0.0007131503959589836,0.12041695779170684,0.1280627951214344,0.18555642610637196,0.04948218778286544,510.05172949572693
141.22584051038555,688.3604374508257,75.92480298989568,0.028595768825079304,0.5846633903722198,3.5082195906338542,0.6444745979056199,0.0008249048638608869,0.1161469824125023,0.09608679153470895,0.16938622269369497,0.04357470094109253,514.6463396513493
3924.4266836347306,864.5961542489428,78.16402973027937,0.018131446296032472,0.8853320261481556,3.588275837883015,0.644375023439725,0.000561955884048615,0.15796972128021242,0.09744064324681785,0.15922436700108006,0.04658356891906527,506.4403705703747
177.75049424459567,872.218700817986,91.55103543254828,0.052556743234122294,0.5925565124176302,3.6928010537840006,0.7178192545165274,0.00149416024886051,0.1065039922438981,0.11586800953591313,0.16798247639125938,0.04943531046452097,514.7187067022564
403.819286797788,1089.4890300076033,95.02845841506125,0.01763844001578807,0.7099407076527342,4.490707631853441,0.7392639633196918,0.0005221281562661773,0.10149529692496423,0.11004918334169278,0.19779728219148296,0.039368051160064754,511.36064027123876
164.1453982338087,893.4754213881024,89.1291288801055,0.029939387133914863,0.6502262850305307,3.86719943053615,0.6746985836625363,0.0008857153782626526,0.1088341077407562,0.12490651423943311,0.16521593332902282,0.04514964426020047,514.1426593606418
200.06976945680765,514.4223367634843,90.19827961148307,0.029476753359292118,0.6177091775866339,2.8996023673588667,0.737606978519767,0.0008569357029530877,0.11262828791196626,0.11427168507260921,0.17665172491232628,0.045241006489990125,517.0367052074556
104.38788367562346,925.4189598993756,135.72874390640865,0.031379641606821274,0.4498018369802903,3.836821706323934,0.9262808855037274,0.0009419758162376723,0.11481396458216235,0.10608200927868987,0.16409427154882,0.03920450302146291,511.75544687199806
3877.6739027645367,1435.358854199748,92.7789727508832,0.005155339845019924,0.8119607367063075,4.296916368431436,0.7320904659663396,0.00015195530833622684,0.1276811201039269,0.09542761668263736,0.16318097368592255,0.04120155758904953,505.38040849261125
238.9720017271185,547.3272740967899,85.19622901087875,0.01696934109118864,0.5592925893882494,3.1261949961391977,0.596491047837322,0.0005236809780262419,0.11583409165445002,0.1212721862575013,0.17674886715315943,0.04910374034923726,511.2850032592581
141.51581629401,459.95657051584425,69.63364248630587,0.008633747577979634,0.5152663645668909,2.5989630499423377,0.55184940036479,0.0002651104963335982,0.117977528154957,0.09773962180122132,0.17077563737132787,0.04470421677670056,513.5360673593285
179.71813239323674,626.996528427211,44.74694144353586,0.02480456701037248,0.5620735094896689,3.057551241771872,0.4122971774606077,0.0007030120441342547,0.11581855747813968,0.09870550501372637,0.16496732818970636,0.04842926940257487,512.4421899855552
195.44157461139244,940.6760086876981,53.5062530845265,0.020762359040915612,0.6194882555476955,4.1902802053378485,0.47263190399327026,0.0006200841168313431,0.12130365956361361,0.11034715120192562,0.16129701619224796,0.051044016832574,514.4748162230536
410.2620479786262,983.6349976249064,53.05074752089634,0.027792881533983405,0.6881257546748065,3.8677582756041495,0.49505342795963525,0.0008224595582362326,0.1310625309788943,0.11645700508705178,0.1884003402028948,0.04793102763224192,513.3743428218207
195.7883912452757,606.4230139710985,80.8131530230155,0.014166133932014269,0.614803287712351,2.8253807718742197,0.6438553763399302,0.0004400312458852085,0.11974693728808847,0.13229280376604832,0.1799167736857782,0.048948108184422384,513.669670997336
352.4857990621083,712.4881735352934,99.03234077480062,0.01170915129355965,0.6961924971771172,3.626240614952314,0.746401734858515,0.00036006660597553974,0.12063701084645383,0.10843799104957423,0.18688809767626824,0.03863883612969697,514.2286084556425
236.93992385892315,1504.9701181075286,57.26835832729371,0.012244920000736847,0.6578356642572558,4.477396491778807,0.5169080487321676,0.0003721042707294231,0.1198690429229946,0.10825514782452864,0.1637802801690139,0.04673310348321352,513.1747947444022
130.11430039813754,735.7582151947689,86.62773778239597,0.008259178933545108,0.5271348852398106,3.6410097132949515,0.68539202139839,0.00025978444728735894,0.10253694146049931,0.11631223975961591,0.20561191066310083,0.04033204148950914,511.5025342080868
269.3084554782171,629.9260105440524,150.8413046338142,0.009800650560554125,0.6836498891921172,3.0429298256356985,0.9445464998913966,0.00031037898862162905,0.10245320061467485,0.11521043919359127,0.18165963361416673,0.048392555758193595,511.83930798085424
1532.9172754111657,697.0297966874117,100.03746047443308,0.020611117725888306,0.7805842094310567,3.403163024164324,0.7403072781902997,0.0006277528363796137,0.09786955603632094,0.10688541021564593,0.19312722769464158,0.03746567761794054,508.05185173873315
432.87919003545505,646.3402717964922,53.84987804825159,0.018873983587686105,0.7080868005154839,3.2692520261184965,0.4558233339890805,0.0005600675972994296,0.1055176212125425,0.11721624723967826,0.1946003064702912,0.047508579614749816,513.9607101699539
139.72181216673653,530.8783877213641,82.21900782675485,0.016550730712050488,0.5737655945597941,2.7780092636747744,0.6768406124302295,0.000492443808508547,0.11169812960212766,0.11875382793125815,0.1719039912429791,0.04363675966205797,516.1690691180825
163.18041876179356,543.3963619061554,65.58191783850698,0.022856982563324024,0.5923675528890504,3.420871600663955,0.5605849757611692,0.000683134347978509,0.1201710656212232,0.111808466950894,0.19074083469319245,0.03957142202468182,514.3587208719088
139.3054165693258,868.1396570246413,123.16663223462976,0.01619646666062291,0.5393623557692351,3.9527461514654583,0.7762955463458399,0.0004894426797186213,0.09516708761059862,0.10439202926506627,0.18985751542376034,0.049337993306515955,513.9378737231941
364.68892633949537,798.151431066158,51.05901861794937,0.01861880623565959,0.6559620681562128,3.589676150183574,0.4603055747642859,0.0005582211748400567,0.11612501798922699,0.09460617063094663,0.17192318099482223,0.03983289198178461,513.1312903314686
172.03466799043775,876.1435593599487,88.75103048196608,0.025724927659176444,0.5670178074451693,3.5726826636184317,0.7303568643779457,0.0007578180755141162,0.12180559063697137,0.09926348958433306,0.20023657572103737,0.04496536888939329,514.9244821665425
165.0106158600473,889.8142821272914,55.52418012349403,0.032390825506212195,0.5763746154419103,3.8362395202795607,0.46926361398913485,0.0009848957333025155,0.13005252167227316,0.12364207717208792,0.16456981454938197,0.0458843063629059,514.031019794465
204.55745937392857,553.3509493719041,111.50444259763582,0.0077819614868746,0.5968806740147548,3.1521297800796155,0.8147406693753689,0.00023822901651371353,0.13619419461877816,0.1004984304838502,0.18870187777452302,0.04259896515191081,513.9530208986662
365.33086513164335,1026.900794240415,66.42293028406299,0.011931293236178142,0.8339045558952707,3.60827221838389,0.553758927520076,0.0003578238094714692,0.13253850723508295,0.12485692271193068,0.21072353251683001,0.054375307053972,505.60409928362674
159.36524988488466,841.4261265284916,109.59672407666376,0.008856730498996157,0.5605218036386361,3.8608370743364873,0.8340022340419528,0.0002595319348319691,0.12131154653164603,0.10495892688637755,0.1715407756745142,0.047440307510905534,515.3890200640627
208.43909999555544,849.9756679780052,72.02928018915422,0.051290870022868695,0.6167786128430386,3.856846482386267,0.6048462135865851,0.001534698867433626,0.10969504545864406,0.11455583482983306,0.1862869901315961,0.047288677187473475,516.3854796125115
204.93495253548878,569.4498610670485,82.8444778241777,0.006570432060648557,0.6095621909041338,3.330101633254312,0.5616636025168598,0.00019597431455409264,0.10634086908315875,0.11291240949796535,0.19001434966034467,0.04750163209855539,511.5551596673065
185.1407713619191,1537.806758213649,92.83266990862182,0.020621579826518577,0.6077720786096252,4.079644660435755,0.7036397802473449,0.0006075020525520003,0.10957475035297021,0.1286920936650985,0.18056616342946058,0.043518865446135965,515.2261451657968
172.66613152070954,613.7575563789549,90.64640249818679,0.020130046766153598,0.5918785496078494,3.3784519144425262,0.6628999624525012,0.0005823593363096791,0.10066255612823877,0.10999697567100081,0.17364361365202002,0.04503929539894392,516.9752254391015
190.87447356767095,419.0840535142221,57.0617376899174,0.006951750710637583,0.6172071818638658,2.7552060771079967,0.47047641964281794,0.00021664930016651596,0.11041147398336283,0.09815563684643856,0.18701920678581133,0.049435692373444036,512.4369424314378
1750.215621851578,453.45996113137886,143.746693991873,0.038193323985136196,0.8928687342368846,2.5897500014659958,0.9633366651096154,0.0010991841309371253,0.1423952685174844,0.12347737300332678,0.1754398847971545,0.0452867819890232,507.8466081217798
178.94399732640454,1232.0043904992283,78.98091181423095,0.03580025356775263,0.6031045436499793,3.9464894703511444,0.5967602705148067,0.001088662925918804,0.12435247978767654,0.10863638240210788,0.1672698595297068,0.049406631902491956,514.0760739480338
197.62090615268514,1029.6839544748254,139.33370072208905,0.025801473711450917,0.537642679553918,4.132358857834584,0.8830279117294504,0.0007949464508882897,0.11280117135685823,0.1173551241280423,0.19157821718543916,0.04046967304695816,511.3757726199106
160.34294158393857,496.8461090215348,81.0860109428585,0.022551254542091392,0.5757449948828874,2.752803011316085,0.634058734202414,0.0006647278466553885,0.09733885918403867,0.1388504067883641,0.1779108412787209,0.052841046850235315,513.4654511866121
141.61760154084823,1491.4970134369105,110.87215594885625,0.03584994998195867,0.5150765112194033,4.722838511685423,0.8605589078336529,0.00101768178051298,0.10350623467865187,0.12363332224657245,0.18882756604355716,0.0473763545059855,511.4138778916537
128.75255041741417,462.52683342088375,93.73094818871553,0.007037703552703611,0.5227288925568896,3.2722895288544995,0.6804451417546931,0.00021459311383420498,0.10189614459957479,0.11297384583866893,0.20040764884131834,0.045371768020711856,510.21786277044487
164.04973534219712,753.4382034417786,79.64963395883373,0.022552136466624795,0.6088033205681187,3.336894819993552,0.6016427923583034,0.0006707859345755907,0.12786898583168618,0.12166214413092502,0.19843292351616015,0.04709138342945454,514.8956226133686
1179.8738415111259,750.2892243765824,56.96651905721606,0.017538195269950485,0.815229169542353,3.1939228760979876,0.48444016728099726,0.0005338682035338493,0.12974150146076768,0.1166329890722237,0.16822285174382287,0.041151457984278314,511.4520736109708
188.624765178359,892.0023590009623,67.68112710687669,0.01437872812759533,0.6095850870219133,3.8967669114442494,0.5442037188269078,0.00042795173404996945,0.11321265032261342,0.0936873955434262,0.17520011081090572,0.0566084575865382,513.9098944045551
